timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-03T21:54:00,S002,16.7,53.1,1015.7,OK
2024-01-03T22:30:00,S002,18.9,33.2,1021.4,OK
2024-01-03T23:50:00,S011,24.9,26.9,1009.0,OK
2024-01-03T00:57:00,S017,23.9,41.5,1019.2,OK
2024-01-03T01:30:00,S009,19.3,48.8,1013.6,ERROR
2024-01-03T02:57:00,S018,21.3,44.0,1016.9,WARN
2024-01-03T03:37:00,S005,20.9,45.2,1005.1,OK
2024-01-03T04:59:00,S003,20.8,57.3,1004.1,OK
2024-01-03T05:57:00,S018,19.6,36.8,1020.3,WARN
2024-01-03T06:50:00,S003,13.9,44.9,1018.1,OK
2024-01-03T07:21:00,S020,23.1,48.0,1000.6,OK
2024-01-03T08:49:00,S011,24.4,46.5,1018.8,ERROR
2024-01-03T09:35:00,S013,21.8,31.3,1016.1,OK
2024-01-03T10:24:00,S003,22.3,36.7,1013.0,ERROR
2024-01-03T11:09:00,S013,23.2,41.6,1006.1,OK
2024-01-03T12:24:00,S011,21.2,48.4,1018.1,ERROR
2024-01-03T13:06:00,S005,20.9,54.1,1015.8,OK
2024-01-03T14:35:00,S017,21.4,46.3,1011.7,OK
2024-01-03T15:50:00,S011,23.1,46.0,1012.4,OK
2024-01-03T16:24:00,S003,21.4,32.4,1016.7,OK
2024-01-03T17:10:00,S013,21.9,48.8,1016.5,ERROR
2024-01-03T18:31:00,S005,25.0,49.1,1007.9,OK
2024-01-03T19:23:00,S009,23.6,60.0,1010.3,OK
2024-01-03T20:38:00,S020,22.5,49.5,1008.9,ERROR
2024-01-03T21:53:00,S020,28.9,30.5,1019.8,OK
2024-01-03T22:21:00,S014,24.4,26.8,1015.7,ERROR
2024-01-03T23:38:00,S007,21.7,38.8,1013.4,OK
2024-01-03T00:20:00,S010,21.6,30.9,1021.5,ERROR
2024-01-03T01:24:00,S009,20.9,49.1,1008.4,OK
2024-01-03T02:59:00,S019,25.2,77.7,1016.6,OK
2024-01-03T03:46:00,S015,26.6,51.4,1011.8,ERROR
2024-01-03T04:53:00,S003,24.2,28.8,1008.1,OK
2024-01-03T05:19:00,S008,23.9,44.9,1015.9,OK
2024-01-03T06:50:00,S013,30.2,58.7,1008.0,OK
2024-01-03T07:59:00,S014,22.4,28.0,1010.6,ERROR
2024-01-03T08:44:00,S018,16.5,32.7,1015.9,OK
2024-01-03T09:22:00,S006,23.4,43.2,1011.8,OK
2024-01-03T10:43:00,S013,24.6,43.1,1013.7,OK
2024-01-03T11:16:00,S008,20.6,32.9,1012.6,OK
2024-01-03T12:44:00,S019,22.5,54.5,1005.7,OK
2024-01-03T13:32:00,S005,23.0,43.7,1013.9,OK
2024-01-03T14:18:00,S014,23.1,43.0,1017.0,ERROR
2024-01-03T15:19:00,S011,17.8,38.5,1013.9,OK
2024-01-03T16:22:00,S016,25.9,54.2,1011.2,OK
2024-01-03T17:51:00,S004,22.3,54.1,1013.6,OK
2024-01-03T18:43:00,S006,26.5,38.0,1006.7,ERROR
2024-01-03T19:35:00,S014,21.6,52.0,1012.1,OK
2024-01-03T20:40:00,S006,23.7,58.5,1006.5,WARN
2024-01-03T21:28:00,S019,25.0,44.1,1013.2,WARN
2024-01-03T22:13:00,S009,22.1,26.8,1015.1,OK
2024-01-03T23:11:00,S012,22.5,39.9,1017.9,ERROR
2024-01-03T00:42:00,S016,17.8,42.5,1007.4,OK
2024-01-03T01:07:00,S012,19.6,38.4,1017.4,WARN
2024-01-03T02:52:00,S010,25.5,38.5,1011.0,WARN
2024-01-03T03:19:00,S004,19.7,51.3,1020.0,OK
2024-01-03T04:24:00,S014,18.8,37.6,1007.9,OK
2024-01-03T05:44:00,S006,23.6,34.1,1011.0,WARN
2024-01-03T06:11:00,S011,24.3,33.4,1021.2,OK
2024-01-03T07:08:00,S007,16.5,55.3,1001.2,OK
2024-01-03T08:41:00,S016,19.1,51.3,1011.7,WARN
2024-01-03T09:05:00,S019,18.9,61.6,1014.6,ERROR
2024-01-03T10:02:00,S009,22.4,53.2,1014.2,OK
2024-01-03T11:35:00,S017,18.2,48.7,1014.6,OK
2024-01-03T12:52:00,S012,17.1,40.6,1013.3,WARN
2024-01-03T13:27:00,S004,18.8,43.7,1005.7,WARN
2024-01-03T14:19:00,S002,19.4,47.9,1015.2,OK
2024-01-03T15:49:00,S008,19.1,49.1,1020.9,OK
2024-01-03T16:22:00,S020,20.8,40.5,1015.2,WARN
2024-01-03T17:51:00,S002,23.6,33.8,1010.4,OK
2024-01-03T18:34:00,S006,19.9,59.0,1012.0,OK
2024-01-03T19:57:00,S004,24.3,56.0,1019.3,OK
2024-01-03T20:58:00,S002,28.0,44.1,1020.0,WARN
2024-01-03T21:09:00,S011,26.3,53.0,1005.5,OK
2024-01-03T22:25:00,S016,24.7,56.0,1009.6,OK
2024-01-03T23:40:00,S003,19.9,31.4,1017.8,OK
2024-01-03T00:59:00,S012,18.7,48.2,1004.2,OK
2024-01-03T01:05:00,S015,19.0,34.8,1007.2,OK
2024-01-03T02:50:00,S018,15.7,60.7,1015.6,ERROR
2024-01-03T03:53:00,S010,18.9,38.1,1018.6,OK
2024-01-03T04:54:00,S016,23.5,24.4,1013.1,OK
2024-01-03T05:50:00,S015,21.1,67.9,1014.2,WARN
2024-01-03T06:28:00,S015,29.6,45.1,1015.3,WARN
2024-01-03T07:56:00,S010,26.4,57.6,1022.8,ERROR
2024-01-03T08:05:00,S012,22.0,54.6,1015.5,OK
2024-01-03T09:40:00,S010,21.0,42.5,1004.7,OK
2024-01-03T10:41:00,S003,22.0,44.6,1010.4,WARN
2024-01-03T11:33:00,S015,22.2,60.4,1013.4,OK
2024-01-03T12:55:00,S014,20.8,34.3,1013.3,OK
2024-01-03T13:06:00,S011,23.3,39.3,1016.1,OK
2024-01-03T14:49:00,S005,19.2,33.3,1018.9,OK
2024-01-03T15:41:00,S006,23.6,30.1,1015.9,OK
2024-01-03T16:47:00,S005,25.6,38.3,1009.7,OK
2024-01-03T17:08:00,S004,22.7,36.7,1010.4,OK
2024-01-03T18:20:00,S005,22.1,59.4,1013.1,OK
2024-01-03T19:38:00,S010,26.1,47.8,1005.5,OK
2024-01-03T20:56:00,S010,23.1,58.1,1014.9,OK
2024-01-03T21:03:00,S008,24.8,40.1,1013.1,OK
2024-01-03T22:40:00,S020,27.7,54.0,1017.7,ERROR
2024-01-03T23:08:00,S013,22.2,53.3,1008.0,ERROR
2024-01-03T00:34:00,S006,22.6,20.2,1013.1,OK
2024-01-03T01:00:00,S009,21.5,49.8,1024.0,OK
2024-01-03T02:32:00,S010,19.6,36.5,1006.3,OK
2024-01-03T03:40:00,S018,24.4,39.4,1012.3,OK
2024-01-03T04:19:00,S003,20.0,44.5,1015.2,OK
2024-01-03T05:37:00,S003,18.5,41.0,1018.0,WARN
2024-01-03T06:03:00,S008,24.7,50.5,1006.4,ERROR
2024-01-03T07:42:00,S006,23.2,56.5,1018.3,OK
2024-01-03T08:00:00,S006,19.2,45.2,1003.8,ERROR
2024-01-03T09:10:00,S012,21.4,57.2,1019.2,ERROR
2024-01-03T10:46:00,S004,22.1,42.6,1014.4,OK
2024-01-03T11:16:00,S019,19.8,36.9,1008.8,OK
2024-01-03T12:23:00,S002,18.1,45.0,1010.4,OK
2024-01-03T13:57:00,S019,23.7,42.7,1010.8,OK
2024-01-03T14:32:00,S001,27.8,50.4,1013.2,OK
2024-01-03T15:58:00,S005,25.4,56.0,1024.5,OK
2024-01-03T16:35:00,S014,22.4,52.5,1016.8,OK
2024-01-03T17:36:00,S012,20.7,55.9,1018.1,OK
2024-01-03T18:11:00,S008,24.8,18.4,1014.8,OK
2024-01-03T19:55:00,S010,21.7,46.3,1008.7,OK
2024-01-03T20:35:00,S015,24.0,45.3,1009.1,OK
2024-01-03T21:15:00,S015,21.0,26.9,1022.8,WARN
2024-01-03T22:46:00,S018,22.1,37.5,1018.1,WARN
2024-01-03T23:34:00,S012,22.1,34.9,1007.2,OK
2024-01-03T00:21:00,S001,22.2,35.3,1012.7,WARN
2024-01-03T01:33:00,S008,19.4,22.7,1019.2,WARN
2024-01-03T02:45:00,S009,27.6,57.4,1017.8,OK
2024-01-03T03:57:00,S012,19.8,29.0,1015.1,OK
2024-01-03T04:06:00,S017,25.7,58.8,1018.8,OK
2024-01-03T05:42:00,S005,23.8,45.6,1016.9,ERROR
2024-01-03T06:59:00,S013,20.5,29.5,1011.3,OK
2024-01-03T07:12:00,S005,24.2,47.5,1006.5,WARN
2024-01-03T08:06:00,S006,19.5,47.7,1016.4,WARN
2024-01-03T09:28:00,S010,23.9,26.0,1015.2,OK
2024-01-03T10:10:00,S010,24.1,31.3,1022.2,ERROR
2024-01-03T11:09:00,S003,23.4,38.6,1000.2,OK
2024-01-03T12:32:00,S002,21.0,38.0,1014.3,OK
2024-01-03T13:54:00,S015,22.0,33.1,1010.8,OK
2024-01-03T14:29:00,S004,22.5,39.8,1022.4,WARN
2024-01-03T15:08:00,S007,22.4,49.3,1008.7,OK
2024-01-03T16:41:00,S003,20.0,41.2,1013.4,OK
2024-01-03T17:12:00,S015,21.4,46.6,1011.0,ERROR
2024-01-03T18:07:00,S002,22.9,43.9,1017.7,OK
2024-01-03T19:25:00,S016,20.5,59.9,1014.4,WARN
2024-01-03T20:22:00,S007,24.0,40.6,1010.3,OK
2024-01-03T21:39:00,S020,22.6,45.2,1017.2,OK
2024-01-03T22:56:00,S018,20.7,45.6,1009.1,OK
2024-01-03T23:56:00,S017,24.1,45.2,1029.0,OK
2024-01-03T00:50:00,S001,27.2,43.8,1009.0,OK
2024-01-03T01:22:00,S019,24.9,35.1,1012.9,WARN
2024-01-03T02:01:00,S011,21.4,43.6,1014.5,OK
2024-01-03T03:33:00,S012,19.7,49.2,993.3,WARN
2024-01-03T04:06:00,S008,20.7,38.4,1017.5,OK
2024-01-03T05:48:00,S008,15.9,19.7,1006.5,OK
2024-01-03T06:22:00,S006,23.8,57.0,1015.7,OK
2024-01-03T07:01:00,S012,17.6,57.2,1010.9,OK
2024-01-03T08:12:00,S016,20.2,43.4,1014.7,OK
2024-01-03T09:14:00,S001,22.2,44.6,1013.0,OK
2024-01-03T10:12:00,S005,21.0,50.3,1016.3,OK
2024-01-03T11:01:00,S005,16.3,25.9,1007.2,OK
2024-01-03T12:54:00,S017,26.9,25.5,1004.6,OK
2024-01-03T13:37:00,S004,27.1,40.4,1016.8,WARN
2024-01-03T14:46:00,S014,24.0,20.4,1011.2,OK
2024-01-03T15:44:00,S020,20.5,46.6,1009.5,OK
2024-01-03T16:52:00,S006,18.5,56.3,1012.1,OK
2024-01-03T17:44:00,S019,23.8,20.0,1023.1,OK
2024-01-03T18:02:00,S006,16.6,31.5,1016.5,OK
2024-01-03T19:06:00,S016,21.6,55.5,1019.4,WARN
2024-01-03T20:22:00,S011,25.1,63.1,1019.7,OK
2024-01-03T21:46:00,S011,24.5,37.6,1014.3,WARN
2024-01-03T22:44:00,S003,18.9,59.2,1012.7,OK
2024-01-03T23:46:00,S014,21.1,65.4,1011.0,OK
2024-01-04T00:56:00,S013,20.3,52.8,1017.2,OK
2024-01-04T01:41:00,S008,17.3,47.0,1014.7,OK
2024-01-04T02:18:00,S001,18.9,67.4,1015.7,OK
2024-01-04T03:10:00,S003,22.8,24.6,1009.9,OK
2024-01-04T04:21:00,S020,28.3,43.0,1011.5,OK
2024-01-04T05:10:00,S020,18.9,49.5,1011.1,OK
2024-01-04T06:21:00,S007,25.0,43.4,1002.3,OK
2024-01-04T07:16:00,S010,19.7,43.7,1015.1,OK
2024-01-04T08:36:00,S018,22.9,40.1,1009.6,ERROR
2024-01-04T09:52:00,S020,24.4,40.5,1013.3,WARN
2024-01-04T10:10:00,S010,25.4,43.4,1019.6,OK
2024-01-04T11:31:00,S009,25.5,55.5,1016.4,WARN
2024-01-04T12:23:00,S013,19.8,52.9,1012.5,WARN
2024-01-04T13:53:00,S009,25.3,39.7,1011.9,OK
2024-01-04T14:42:00,S004,24.4,49.7,1000.2,OK
2024-01-04T15:14:00,S018,19.9,54.2,1014.8,OK
2024-01-04T16:26:00,S018,19.3,23.3,1009.7,ERROR
2024-01-04T17:05:00,S013,21.0,58.0,1008.5,OK
2024-01-04T18:36:00,S017,23.4,30.7,1011.2,OK
2024-01-04T19:11:00,S006,21.0,62.9,1011.4,WARN
2024-01-04T20:02:00,S014,26.0,52.2,1015.8,WARN
2024-01-04T21:53:00,S020,27.3,43.9,1024.0,OK
2024-01-04T22:05:00,S013,18.4,40.6,1016.8,OK
2024-01-04T23:50:00,S020,19.2,30.1,1008.4,OK
2024-01-04T00:26:00,S005,24.4,55.7,1013.6,OK
2024-01-04T01:36:00,S004,14.9,49.5,1003.2,ERROR
2024-01-04T02:56:00,S014,21.6,59.5,1007.9,WARN
2024-01-04T03:17:00,S013,20.5,53.5,1018.4,OK
2024-01-04T04:25:00,S002,17.1,57.5,1012.4,OK
2024-01-04T05:58:00,S009,21.1,46.6,1012.4,ERROR
2024-01-04T06:19:00,S009,25.3,28.5,1007.7,WARN
2024-01-04T07:08:00,S010,14.6,55.7,1012.1,ERROR
2024-01-04T08:17:00,S014,21.0,42.3,1002.7,OK
2024-01-04T09:47:00,S016,24.4,46.2,1003.0,OK
2024-01-04T10:32:00,S006,26.3,51.3,1005.8,OK
2024-01-04T11:56:00,S019,25.0,51.4,1013.6,WARN
2024-01-04T12:53:00,S002,22.0,56.0,1019.8,ERROR
2024-01-04T13:23:00,S015,19.7,30.8,1012.8,OK
2024-01-04T14:43:00,S001,22.2,56.6,1001.0,OK
2024-01-04T15:37:00,S018,24.5,41.5,1015.4,ERROR
2024-01-04T16:47:00,S003,21.4,54.6,1016.4,WARN
2024-01-04T17:54:00,S008,25.3,36.0,1007.0,ERROR
2024-01-04T18:41:00,S014,16.0,43.3,1020.4,OK
2024-01-04T19:58:00,S005,21.1,36.9,1007.6,OK
2024-01-04T20:14:00,S009,16.4,29.9,1011.2,ERROR
2024-01-04T21:27:00,S013,17.4,51.6,1008.5,WARN
2024-01-04T22:29:00,S010,19.5,28.3,1011.1,OK
2024-01-04T23:42:00,S012,22.8,32.6,1010.5,ERROR
2024-01-04T00:19:00,S004,19.3,46.0,1012.3,ERROR
2024-01-04T01:16:00,S010,24.6,49.6,1018.6,WARN
2024-01-04T02:57:00,S002,23.8,28.1,1007.1,OK
2024-01-04T03:08:00,S001,19.4,25.6,998.7,ERROR
2024-01-04T04:58:00,S014,18.0,54.2,999.0,WARN
2024-01-04T05:21:00,S008,17.2,39.4,1006.4,OK
2024-01-04T06:58:00,S012,16.2,44.1,1018.5,WARN
2024-01-04T07:18:00,S004,16.8,28.8,1014.5,OK
2024-01-04T08:51:00,S018,22.2,38.7,1011.1,OK
2024-01-04T09:14:00,S012,19.5,48.4,1023.0,OK
2024-01-04T10:50:00,S011,19.2,54.6,1010.6,OK
2024-01-04T11:55:00,S019,22.3,32.8,1009.6,OK
2024-01-04T12:56:00,S007,16.0,44.9,1009.9,OK
2024-01-04T13:55:00,S005,23.7,49.3,1015.5,OK
2024-01-04T14:36:00,S015,25.7,60.6,1013.9,ERROR
2024-01-04T15:40:00,S006,23.1,43.7,1014.6,OK
2024-01-04T16:17:00,S007,22.1,38.9,1013.5,OK
2024-01-04T17:08:00,S020,18.5,35.3,1015.1,OK
2024-01-04T18:30:00,S013,25.7,45.4,1011.5,ERROR
2024-01-04T19:48:00,S017,14.7,50.5,1020.0,OK
2024-01-04T20:46:00,S008,22.9,65.2,1012.1,OK
2024-01-04T21:37:00,S010,23.3,54.3,1021.1,ERROR
2024-01-04T22:18:00,S015,21.4,31.7,1007.5,WARN
2024-01-04T23:21:00,S016,27.3,40.9,1015.5,OK
2024-01-04T00:01:00,S008,23.4,73.6,1013.3,OK
2024-01-04T01:10:00,S004,22.6,35.3,1018.4,OK
2024-01-04T02:24:00,S009,22.6,31.2,1011.7,OK
2024-01-04T03:41:00,S001,21.5,49.7,1013.7,OK
2024-01-04T04:24:00,S004,18.7,41.7,1017.4,OK
2024-01-04T05:00:00,S010,25.8,40.9,1014.1,OK
2024-01-04T06:17:00,S020,20.7,41.7,1014.1,OK
2024-01-04T07:39:00,S004,20.8,41.4,1021.6,OK
2024-01-04T08:12:00,S020,22.7,52.4,1009.7,OK
2024-01-04T09:26:00,S010,21.7,51.7,1018.3,WARN
2024-01-04T10:44:00,S016,21.9,45.6,1007.8,OK
2024-01-04T11:42:00,S016,16.2,47.6,1014.8,OK
2024-01-04T12:04:00,S004,25.6,36.9,999.7,ERROR
2024-01-04T13:29:00,S002,24.2,50.0,1014.8,OK
2024-01-04T14:54:00,S010,19.1,56.6,1010.8,OK
2024-01-04T15:00:00,S005,22.7,41.8,1010.4,ERROR
2024-01-04T16:57:00,S015,24.3,42.8,1012.5,ERROR
2024-01-04T17:11:00,S004,19.1,24.2,1020.5,ERROR
2024-01-04T18:53:00,S013,20.7,34.4,1003.8,WARN
2024-01-04T19:07:00,S005,25.0,43.8,1011.4,WARN
2024-01-04T20:06:00,S014,24.9,38.9,1008.1,OK
2024-01-04T21:24:00,S012,20.6,29.8,1006.6,OK
2024-01-04T22:57:00,S005,18.5,46.2,1017.1,OK
2024-01-04T23:16:00,S011,19.9,65.1,1013.8,OK
2024-01-04T00:49:00,S019,21.6,38.0,1022.8,OK
2024-01-04T01:33:00,S020,20.3,57.2,1017.1,WARN
2024-01-04T02:30:00,S012,19.8,32.7,1018.6,OK
2024-01-04T03:03:00,S001,26.5,41.4,1010.7,OK
2024-01-04T04:54:00,S016,22.8,42.1,1009.3,ERROR
2024-01-04T05:03:00,S017,22.1,47.5,1020.1,OK
2024-01-04T06:52:00,S008,24.9,50.2,1011.1,OK
2024-01-04T07:28:00,S011,21.4,53.6,1017.0,OK
2024-01-04T08:01:00,S004,21.3,46.5,1004.1,OK
2024-01-04T09:39:00,S010,20.3,54.9,1008.9,OK
2024-01-04T10:42:00,S015,24.7,42.1,1016.3,OK
2024-01-04T11:21:00,S018,22.7,46.5,1006.3,OK
2024-01-04T12:42:00,S012,21.7,40.2,1013.2,ERROR
2024-01-04T13:22:00,S010,19.9,35.8,1011.6,OK
2024-01-04T14:02:00,S006,16.4,45.9,1012.8,ERROR
2024-01-04T15:39:00,S007,18.9,53.8,1023.7,OK
2024-01-04T16:13:00,S015,22.9,39.2,1008.6,OK
2024-01-04T17:59:00,S019,26.3,60.1,1020.4,OK
2024-01-04T18:42:00,S019,23.6,43.5,1006.9,OK
2024-01-04T19:35:00,S014,22.0,51.1,1008.1,OK
2024-01-04T20:49:00,S006,21.3,39.2,1013.9,OK
2024-01-04T21:38:00,S020,20.7,53.8,1009.0,OK
2024-01-04T22:26:00,S020,26.4,36.5,1011.1,ERROR
2024-01-04T23:28:00,S005,29.6,53.8,1018.2,OK
2024-01-04T00:32:00,S010,24.1,34.5,1009.8,OK
2024-01-04T01:40:00,S007,26.5,49.2,1019.7,ERROR
2024-01-04T02:43:00,S012,23.4,42.5,1009.7,WARN
2024-01-04T03:32:00,S018,14.1,42.0,1008.9,OK
2024-01-04T04:48:00,S012,18.3,40.0,1020.4,OK
2024-01-04T05:47:00,S018,20.3,40.7,1022.4,OK
2024-01-04T06:33:00,S004,23.7,45.9,1011.4,WARN
2024-01-04T07:18:00,S009,20.2,47.2,1014.4,ERROR
2024-01-04T08:13:00,S018,27.4,48.7,1021.0,OK
2024-01-04T09:35:00,S008,25.6,44.4,1006.6,WARN
2024-01-04T10:32:00,S010,21.7,42.1,1009.2,OK
2024-01-04T11:20:00,S018,24.1,60.6,1015.7,WARN
2024-01-04T12:39:00,S015,25.2,25.7,1011.0,OK
2024-01-04T13:34:00,S020,17.8,50.3,1020.6,WARN
2024-01-04T14:18:00,S015,24.0,58.6,1014.2,OK
2024-01-04T15:07:00,S013,23.7,52.8,1014.0,ERROR
2024-01-04T16:08:00,S006,20.0,41.1,1009.2,WARN
2024-01-04T17:02:00,S005,26.1,57.1,1010.1,OK
2024-01-04T18:39:00,S010,18.1,45.8,1007.5,ERROR
2024-01-04T19:33:00,S008,26.1,56.7,1011.4,OK
2024-01-04T20:10:00,S014,19.1,42.3,1006.9,OK
2024-01-04T21:21:00,S011,27.0,40.5,1015.7,OK
2024-01-04T22:33:00,S016,27.6,44.6,1013.7,OK
2024-01-04T23:22:00,S015,22.0,45.9,1020.2,OK
2024-01-04T00:15:00,S002,20.9,37.0,1023.4,OK
2024-01-04T01:16:00,S018,18.4,44.6,1011.9,OK
2024-01-04T02:52:00,S012,18.4,43.9,1008.8,OK
2024-01-04T03:12:00,S011,22.2,20.8,1011.9,WARN
2024-01-04T04:49:00,S018,17.9,42.1,1014.7,WARN
2024-01-04T05:55:00,S014,26.1,48.5,1010.1,OK
2024-01-04T06:56:00,S014,17.7,26.1,1012.9,OK
2024-01-04T07:45:00,S011,20.3,48.8,1013.5,WARN
2024-01-04T08:50:00,S009,18.3,40.3,1013.5,OK
2024-01-04T09:28:00,S013,24.3,43.3,1013.4,OK
2024-01-04T10:07:00,S018,26.8,45.6,1020.6,OK
2024-01-04T11:44:00,S003,23.9,37.6,1017.6,ERROR
2024-01-04T12:50:00,S010,20.1,40.0,1017.4,OK
2024-01-04T13:01:00,S016,20.7,48.9,1015.9,OK
2024-01-04T14:25:00,S018,20.8,58.6,1009.9,OK
2024-01-04T15:41:00,S012,28.0,46.4,1012.8,OK
2024-01-04T16:09:00,S004,25.8,48.4,1008.0,OK
2024-01-04T17:19:00,S007,24.3,44.8,1002.2,ERROR
2024-01-04T18:13:00,S014,26.9,34.1,1015.0,OK
2024-01-04T19:53:00,S009,23.5,47.2,1016.0,OK
2024-01-04T20:54:00,S002,26.1,26.3,1018.6,OK
2024-01-04T21:04:00,S010,21.9,41.4,1009.7,WARN
2024-01-04T22:46:00,S019,19.3,45.7,1018.1,OK
2024-01-04T23:18:00,S020,25.2,50.9,1014.4,OK
2024-01-04T00:28:00,S011,20.1,39.3,1007.4,ERROR
2024-01-04T01:51:00,S011,20.0,50.9,1012.2,ERROR
2024-01-04T02:15:00,S008,21.0,31.1,1012.2,OK
2024-01-04T03:46:00,S011,24.8,53.0,1009.1,ERROR
2024-01-04T04:49:00,S010,20.6,45.4,1011.7,ERROR
2024-01-04T05:54:00,S005,21.0,50.1,1010.9,OK
2024-01-04T06:56:00,S003,21.1,24.1,1017.1,OK
2024-01-04T07:37:00,S013,18.6,45.8,1009.6,OK
2024-01-04T08:35:00,S009,11.5,35.1,1004.5,ERROR
2024-01-04T09:25:00,S008,22.9,55.4,1008.8,ERROR
2024-01-04T10:08:00,S015,20.7,45.0,1012.5,WARN
2024-01-04T11:54:00,S020,22.3,38.2,1005.3,WARN
2024-01-04T12:28:00,S006,25.1,67.0,1005.9,OK
2024-01-04T13:46:00,S016,15.4,47.7,1012.5,OK
2024-01-04T14:14:00,S003,21.8,52.3,1010.0,ERROR
2024-01-04T15:24:00,S016,18.8,63.0,1007.9,OK
2024-01-04T16:41:00,S011,28.3,60.9,1010.3,OK
2024-01-04T17:16:00,S019,20.2,39.1,1012.2,OK
2024-01-04T18:24:00,S012,16.5,33.8,1016.4,WARN
2024-01-04T19:33:00,S013,23.1,32.9,1021.0,OK
2024-01-04T20:50:00,S016,22.3,44.3,1017.0,WARN
2024-01-04T21:04:00,S017,19.8,40.7,1010.3,WARN
2024-01-04T22:10:00,S012,17.6,34.0,1010.3,ERROR
2024-01-04T23:46:00,S004,19.4,33.7,1013.7,WARN
2024-01-04T00:37:00,S006,20.1,36.8,1013.1,OK
2024-01-04T01:10:00,S005,23.6,43.1,1012.0,OK
2024-01-04T02:09:00,S002,25.4,64.6,1007.9,OK
2024-01-04T03:40:00,S001,21.7,56.7,1007.4,ERROR
2024-01-04T04:05:00,S007,13.1,54.9,1015.1,OK
2024-01-04T05:38:00,S005,20.6,50.1,1004.1,WARN
2024-01-04T06:39:00,S017,21.6,61.0,1010.0,OK
2024-01-04T07:04:00,S008,24.8,41.2,1014.8,OK
2024-01-05T08:12:00,S017,24.3,35.9,1010.5,OK
2024-01-05T09:11:00,S016,22.8,56.0,1009.1,OK
2024-01-05T10:32:00,S004,25.7,53.1,1018.1,OK
2024-01-05T11:57:00,S014,19.8,35.5,1012.3,OK
2024-01-05T12:44:00,S017,15.6,55.2,1004.5,ERROR
2024-01-05T13:37:00,S019,22.6,49.4,1014.5,OK
2024-01-05T14:49:00,S008,23.1,42.8,1007.9,ERROR
2024-01-05T15:12:00,S001,19.8,40.5,1004.5,OK
2024-01-05T16:33:00,S004,19.1,43.8,1015.5,OK
2024-01-05T17:23:00,S004,27.2,53.2,1019.0,ERROR
2024-01-05T18:16:00,S018,19.5,49.4,1011.8,WARN
2024-01-05T19:26:00,S018,26.5,47.4,1007.4,ERROR
2024-01-05T20:35:00,S018,13.1,48.0,1005.4,OK
2024-01-05T21:47:00,S005,19.6,54.0,1007.2,OK
2024-01-05T22:14:00,S015,23.5,21.1,1017.8,ERROR
2024-01-05T23:51:00,S018,24.1,33.5,1008.0,OK
2024-01-05T00:10:00,S013,22.3,44.8,1015.4,OK
2024-01-05T01:27:00,S003,22.9,51.5,1014.4,OK
2024-01-05T02:38:00,S002,20.9,22.2,1007.1,ERROR
2024-01-05T03:45:00,S020,24.6,61.1,1016.0,WARN
2024-01-05T04:40:00,S016,20.1,47.5,1008.0,ERROR
2024-01-05T05:12:00,S002,17.5,47.5,1007.2,OK
2024-01-05T06:14:00,S020,22.4,47.4,1013.0,WARN
2024-01-05T07:05:00,S009,22.1,46.7,1008.4,OK
2024-01-05T08:25:00,S019,22.2,46.7,1009.8,OK
2024-01-05T09:18:00,S018,15.6,53.0,1010.6,ERROR
2024-01-05T10:14:00,S020,25.2,42.5,1012.6,WARN
2024-01-05T11:26:00,S017,22.2,48.0,1014.2,ERROR
2024-01-05T12:21:00,S004,24.5,21.3,1019.5,OK
2024-01-05T13:16:00,S015,18.1,57.6,1011.6,WARN
2024-01-05T14:48:00,S011,25.2,42.3,1006.6,OK
2024-01-05T15:30:00,S004,23.0,44.5,1017.9,WARN
2024-01-05T16:43:00,S008,23.0,35.2,1009.3,OK
2024-01-05T17:53:00,S009,25.0,45.0,1015.2,OK
2024-01-05T18:47:00,S011,28.2,55.6,1008.4,OK
2024-01-05T19:17:00,S006,22.4,59.3,1010.5,WARN
2024-01-05T20:31:00,S007,22.2,52.4,1012.7,WARN
2024-01-05T21:53:00,S020,24.2,34.3,1019.8,OK
2024-01-05T22:58:00,S003,20.0,31.8,1006.6,OK
2024-01-05T23:02:00,S016,18.7,39.0,1016.2,OK
2024-01-05T00:55:00,S009,13.4,46.7,1016.5,WARN
2024-01-05T01:48:00,S019,20.8,53.5,1017.4,OK
2024-01-05T02:30:00,S018,24.7,46.9,1018.5,OK
2024-01-05T03:07:00,S017,18.0,30.2,1014.9,OK
2024-01-05T04:43:00,S007,21.0,48.2,1006.6,WARN
2024-01-05T05:35:00,S009,26.6,45.9,1018.6,OK
2024-01-05T06:21:00,S012,23.3,54.6,1005.7,ERROR
2024-01-05T07:54:00,S013,24.4,43.8,1016.1,WARN
2024-01-05T08:36:00,S008,23.9,30.3,1015.1,OK
2024-01-05T09:12:00,S005,18.4,50.1,1005.2,OK
2024-01-05T10:51:00,S001,23.6,55.5,1022.7,OK
2024-01-05T11:34:00,S011,21.8,46.9,1008.9,OK
2024-01-05T12:54:00,S019,23.3,46.3,1014.8,ERROR
2024-01-05T13:30:00,S004,23.8,36.4,1014.4,ERROR
2024-01-05T14:23:00,S018,16.9,38.6,1010.1,ERROR
2024-01-05T15:55:00,S020,24.6,49.1,1019.2,OK
2024-01-05T16:34:00,S006,24.4,43.9,1010.3,OK
2024-01-05T17:28:00,S003,25.2,39.0,1015.8,OK
